8.497913769123783e-1 -9.357767778623101e-1
8.511821974965229e-1 -9.334807077625503e-1
8.525730180806675e-1 -9.516146482100747e-1
8.539638386648123e-1 -9.527488607330307e-1
8.553546592489569e-1 -9.474428276896292e-1
8.567454798331016e-1 -9.678672218734502e-1
8.581363004172462e-1 -9.560659052578889e-1
8.595271210013908e-1 -9.754879447094625e-1
8.609179415855355e-1 -9.739648178787543e-1
8.623087621696801e-1 -9.755637464206771e-1
8.636995827538247e-1 -9.771149820244919e-1
8.650904033379694e-1 -9.779943445146971e-1
8.66481223922114e-1 -9.76014706656794e-1
8.678720445062587e-1 -9.938483646253654e-1
8.692628650904033e-1 -9.782313503147564e-1
8.706536856745479e-1 -9.909876654371309e-1
8.720445062586927e-1 -9.814820412662552e-1
8.734353268428373e-1 -9.925647305335515e-1
8.74826147426982e-1 -9.893617805660151e-1
8.762169680111266e-1 -9.813379258676984e-1
8.776077885952712e-1 -9.919174667668386e-1
8.789986091794159e-1 -9.894054599009362e-1
8.803894297635605e-1 -9.862809547025239e-1
8.817802503477051e-1 -9.847929936859455e-1
8.831710709318498e-1 -9.87218090158887e-1
8.845618915159944e-1 -9.77753515843322e-1
8.85952712100139e-1 -9.750410106340546e-1
8.873435326842837e-1 -9.758757888595047e-1
8.887343532684284e-1 -9.794283521801884e-1
8.901251738525731e-1 -9.681035724983479e-1
8.915159944367177e-1 -9.74688528541343e-1
8.929068150208623e-1 -9.614921139064408e-1
8.94297635605007e-1 -9.614493082459503e-1
8.956884561891516e-1 -9.541982520984861e-1
8.970792767732962e-1 -9.670350544413705e-1
8.984700973574409e-1 -9.614385633464548e-1
8.998609179415855e-1 -9.54011355124225e-1
9.012517385257302e-1 -9.489241928493345e-1
9.026425591098748e-1 -9.433639684260993e-1
9.040333796940194e-1 -9.238557511234047e-1
9.054242002781642e-1 -9.337137769448082e-1
9.068150208623088e-1 -9.166005692951092e-1
9.082058414464534e-1 -9.053112245524494e-1
9.095966620305981e-1 -8.990529669409688e-1
9.109874826147427e-1 -8.953982061675668e-1
9.123783031988874e-1 -8.862878437463005e-1
9.13769123783032e-1 -8.868289618311732e-1
9.151599443671766e-1 -8.785751810857346e-1
9.165507649513213e-1 -8.591622392967998e-1
9.179415855354659e-1 -8.506231961701359e-1
9.193324061196105e-1 -8.413293650491971e-1
9.207232267037552e-1 -8.335684075502754e-1
9.221140472878998e-1 -8.247301197295622e-1
9.235048678720446e-1 -8.145397533657815e-1
9.248956884561892e-1 -8.115790611825162e-1
9.262865090403338e-1 -7.926919689959246e-1
9.276773296244785e-1 -7.859583276912089e-1
9.290681502086231e-1 -7.745788699688789e-1
9.304589707927677e-1 -7.644512247787323e-1
9.318497913769124e-1 -7.557504868843309e-1
9.33240611961057e-1 -7.570956688789856e-1
9.346314325452016e-1 -7.400661809316563e-1
9.360222531293463e-1 -7.225682930828922e-1
9.374130737134909e-1 -7.064074232903161e-1
9.388038942976356e-1 -6.973095055517796e-1
9.401947148817803e-1 -6.966739526395593e-1
9.415855354659249e-1 -6.733821520975316e-1
9.429763560500696e-1 -6.54690525202338e-1
9.443671766342142e-1 -6.411937142520463e-1
9.457579972183588e-1 -6.32794713177069e-1
9.471488178025035e-1 -6.265579055007038e-1
9.485396383866481e-1 -6.185791301238069e-1
9.499304589707928e-1 -6.049480048584379e-1
9.513212795549374e-1 -5.882752294132987e-1
9.52712100139082e-1 -5.663876125861108e-1
9.541029207232267e-1 -5.549898888132974e-1
9.554937413073713e-1 -5.424432055325311e-1
9.568845618915159e-1 -5.201875883195274e-1
9.582753824756607e-1 -5.1191644729984e-1
9.596662030598053e-1 -4.864288449782288e-1
9.6105702364395e-1 -4.8900519090926114e-1
9.624478442280946e-1 -4.7250959145981103e-1
9.638386648122392e-1 -4.424463980316097e-1
9.652294853963839e-1 -4.3904167649395454e-1
9.666203059805285e-1 -4.2247639151429434e-1
9.680111265646731e-1 -3.9705456643996806e-1
9.694019471488178e-1 -3.8922374891230554e-1
9.707927677329624e-1 -3.682724564955097e-1
9.72183588317107e-1 -3.609611778255096e-1
9.735744089012517e-1 -3.377300536429969e-1
9.749652294853964e-1 -3.2030886122331537e-1
9.763560500695411e-1 -3.042231448085844e-1
9.777468706536857e-1 -2.967505276424071e-1
9.791376912378303e-1 -2.6915286424658724e-1
9.80528511821975e-1 -2.4917060730913437e-1
9.819193324061196e-1 -2.4907992430251044e-1
9.833101529902643e-1 -2.2744504757655726e-1
9.847009735744089e-1 -2.131786557514726e-1
9.860917941585535e-1 -1.7994262537695255e-1
9.874826147426982e-1 -1.6903720351270696e-1
9.888734353268428e-1 -1.595864699024716e-1
9.902642559109874e-1 -1.4375842048132875e-1
9.916550764951322e-1 -1.1237169029011018e-1
9.930458970792768e-1 -1.0960252890951143e-1
9.944367176634215e-1 -8.531078166518069e-2
9.958275382475661e-1 -6.311608446892945e-2
9.972183588317107e-1 -5.8822149927932554e-2
9.986091794158554e-1 -3.1505416420876065e-2
1.0e+0 -1.930558422758616e-2
